"","phi","n","variable","value"
"13496",-0.5,500,"ecm_iar",0.971956830063624
"13497",-0.5,500,"ecm_iar",0.953507355948109
"13498",-0.5,500,"ecm_iar",1.0238047684194
"13499",-0.5,500,"ecm_iar",0.952904417167639
"13500",-0.5,500,"ecm_iar",0.99575326337719
"13501",-0.5,500,"ecm_iar",0.999427207039681
"13502",-0.5,500,"ecm_iar",1.02954616625699
"13503",-0.5,500,"ecm_iar",0.955217587777754
"13504",-0.5,500,"ecm_iar",1.02527575005747
"13505",-0.5,500,"ecm_iar",0.96176607325024
"13506",-0.5,500,"ecm_iar",1.07848343085965
"13507",-0.5,500,"ecm_iar",0.964667489604037
"13508",-0.5,500,"ecm_iar",0.982519340122868
"13509",-0.5,500,"ecm_iar",0.975072882047675
"13510",-0.5,500,"ecm_iar",1.00396748704029
"13511",-0.5,500,"ecm_iar",0.974455675422651
"13512",-0.5,500,"ecm_iar",0.985156203533002
"13513",-0.5,500,"ecm_iar",0.992150058107431
"13514",-0.5,500,"ecm_iar",0.992830933584967
"13515",-0.5,500,"ecm_iar",1.01060363817422
"13516",-0.5,500,"ecm_iar",1.03070841667222
"13517",-0.5,500,"ecm_iar",0.993852862754328
"13518",-0.5,500,"ecm_iar",0.961423073392705
"13519",-0.5,500,"ecm_iar",0.990987770134533
"13520",-0.5,500,"ecm_iar",1.03761184571995
"13521",-0.5,500,"ecm_iar",1.05137427876569
"13522",-0.5,500,"ecm_iar",1.00458099607095
"13523",-0.5,500,"ecm_iar",0.981587003432253
"13524",-0.5,500,"ecm_iar",1.01762865384905
"13525",-0.5,500,"ecm_iar",0.92121622306483
"13526",-0.5,500,"ecm_iar",1.01438419965029
"13527",-0.5,500,"ecm_iar",0.987301014106411
"13528",-0.5,500,"ecm_iar",0.986717983522901
"13529",-0.5,500,"ecm_iar",0.991282380500836
"13530",-0.5,500,"ecm_iar",1.00478711014496
"13531",-0.5,500,"ecm_iar",0.952728714339099
"13532",-0.5,500,"ecm_iar",0.994443451841039
"13533",-0.5,500,"ecm_iar",0.97888412385475
"13534",-0.5,500,"ecm_iar",0.995691498134368
"13535",-0.5,500,"ecm_iar",1.00896756686715
"13536",-0.5,500,"ecm_iar",0.938565695604307
"13537",-0.5,500,"ecm_iar",1.00947130875742
"13538",-0.5,500,"ecm_iar",0.988049551250231
"13539",-0.5,500,"ecm_iar",0.956105805586712
"13540",-0.5,500,"ecm_iar",1.07573095892032
"13541",-0.5,500,"ecm_iar",0.943607682910421
"13542",-0.5,500,"ecm_iar",0.975282539664768
"13543",-0.5,500,"ecm_iar",0.979450143842156
"13544",-0.5,500,"ecm_iar",1.02049137997348
"13545",-0.5,500,"ecm_iar",1.03663628320367
"13546",-0.5,500,"ecm_iar",0.953953372024283
"13547",-0.5,500,"ecm_iar",1.01043911573543
"13548",-0.5,500,"ecm_iar",1.02760751619605
"13549",-0.5,500,"ecm_iar",0.982080307023203
"13550",-0.5,500,"ecm_iar",0.931531719079885
"13551",-0.5,500,"ecm_iar",1.03709014569964
"13552",-0.5,500,"ecm_iar",0.992435141617288
"13553",-0.5,500,"ecm_iar",1.00447199632345
"13554",-0.5,500,"ecm_iar",1.02669165102806
"13555",-0.5,500,"ecm_iar",0.956753542054968
"13556",-0.5,500,"ecm_iar",0.98066095680121
"13557",-0.5,500,"ecm_iar",0.990736645286136
"13558",-0.5,500,"ecm_iar",1.04631933601203
"13559",-0.5,500,"ecm_iar",0.973974313896053
"13560",-0.5,500,"ecm_iar",1.01220693222114
"13561",-0.5,500,"ecm_iar",0.949697488120812
"13562",-0.5,500,"ecm_iar",0.997962378928524
"13563",-0.5,500,"ecm_iar",0.923943519739987
"13564",-0.5,500,"ecm_iar",0.938563849928373
"13565",-0.5,500,"ecm_iar",1.01487667145076
"13566",-0.5,500,"ecm_iar",1.01243856825044
"13567",-0.5,500,"ecm_iar",0.98583726176029
"13568",-0.5,500,"ecm_iar",0.981353752957772
"13569",-0.5,500,"ecm_iar",1.0038428015969
"13570",-0.5,500,"ecm_iar",0.97553292170769
"13571",-0.5,500,"ecm_iar",0.976595027533851
"13572",-0.5,500,"ecm_iar",0.984778867211089
"13573",-0.5,500,"ecm_iar",1.00617442254943
"13574",-0.5,500,"ecm_iar",1.02840110068557
"13575",-0.5,500,"ecm_iar",0.986291354364597
"13576",-0.5,500,"ecm_iar",0.98767907442763
"13577",-0.5,500,"ecm_iar",1.00029055831355
"13578",-0.5,500,"ecm_iar",1.0778934913516
"13579",-0.5,500,"ecm_iar",0.984691075423943
"13580",-0.5,500,"ecm_iar",1.00102288098548
"13581",-0.5,500,"ecm_iar",0.960978470601412
"13582",-0.5,500,"ecm_iar",1.02041510993998
"13583",-0.5,500,"ecm_iar",0.999319695312587
"13584",-0.5,500,"ecm_iar",1.05100649379224
"13585",-0.5,500,"ecm_iar",0.972710126472882
"13586",-0.5,500,"ecm_iar",1.00125640996958
"13587",-0.5,500,"ecm_iar",1.03099416158017
"13588",-0.5,500,"ecm_iar",0.994775727040005
"13589",-0.5,500,"ecm_iar",0.97622606501393
"13590",-0.5,500,"ecm_iar",0.943442240316836
"13591",-0.5,500,"ecm_iar",0.964249751281145
"13592",-0.5,500,"ecm_iar",0.985626938786315
"13593",-0.5,500,"ecm_iar",0.960196350171596
"13594",-0.5,500,"ecm_iar",0.995425089743912
"13595",-0.5,500,"ecm_iar",1.02154508177789
"13596",-0.5,500,"ecm_iar",0.978916454635612
"13597",-0.5,500,"ecm_iar",1.0051484181553
"13598",-0.5,500,"ecm_iar",1.03979589930006
"13599",-0.5,500,"ecm_iar",1.0143182718042
"13600",-0.5,500,"ecm_iar",0.972608830690946
"13601",-0.5,500,"ecm_iar",1.04473554192954
"13602",-0.5,500,"ecm_iar",0.980742076753951
"13603",-0.5,500,"ecm_iar",0.990886544870123
"13604",-0.5,500,"ecm_iar",0.965950465283645
"13605",-0.5,500,"ecm_iar",0.966566547135861
"13606",-0.5,500,"ecm_iar",1.0208604108063
"13607",-0.5,500,"ecm_iar",1.03944976398809
"13608",-0.5,500,"ecm_iar",0.992976332433511
"13609",-0.5,500,"ecm_iar",0.976852009007579
"13610",-0.5,500,"ecm_iar",1.03473524632765
"13611",-0.5,500,"ecm_iar",1.00153345110628
"13612",-0.5,500,"ecm_iar",1.00501199778104
"13613",-0.5,500,"ecm_iar",0.978242961397049
"13614",-0.5,500,"ecm_iar",0.924580292809159
"13615",-0.5,500,"ecm_iar",0.98411232556219
"13616",-0.5,500,"ecm_iar",1.04277341533748
"13617",-0.5,500,"ecm_iar",1.00146033072476
"13618",-0.5,500,"ecm_iar",0.972602922732438
"13619",-0.5,500,"ecm_iar",0.991479344827899
"13620",-0.5,500,"ecm_iar",1.00561473614635
"13621",-0.5,500,"ecm_iar",0.990155720025515
"13622",-0.5,500,"ecm_iar",0.953748130133525
"13623",-0.5,500,"ecm_iar",0.997668371264676
"13624",-0.5,500,"ecm_iar",0.94951133053678
"13625",-0.5,500,"ecm_iar",1.03112973028439
"13626",-0.5,500,"ecm_iar",1.00048899471991
"13627",-0.5,500,"ecm_iar",0.969476255528588
"13628",-0.5,500,"ecm_iar",0.955252027394269
"13629",-0.5,500,"ecm_iar",0.999851463743089
"13630",-0.5,500,"ecm_iar",0.964679946299307
"13631",-0.5,500,"ecm_iar",1.00000797539403
"13632",-0.5,500,"ecm_iar",0.94106024349749
"13633",-0.5,500,"ecm_iar",0.995982277230477
"13634",-0.5,500,"ecm_iar",0.987190574282054
"13635",-0.5,500,"ecm_iar",1.04219784315459
"13636",-0.5,500,"ecm_iar",0.958250954473116
"13637",-0.5,500,"ecm_iar",0.965043890498654
"13638",-0.5,500,"ecm_iar",0.970120969829191
"13639",-0.5,500,"ecm_iar",1.03229257327637
"13640",-0.5,500,"ecm_iar",0.93818513872886
"13641",-0.5,500,"ecm_iar",0.980516029502231
"13642",-0.5,500,"ecm_iar",0.973703444292387
"13643",-0.5,500,"ecm_iar",0.99959218804481
"13644",-0.5,500,"ecm_iar",1.00919685824821
"13645",-0.5,500,"ecm_iar",1.03399301649182
"13646",-0.5,500,"ecm_iar",1.05722132758393
"13647",-0.5,500,"ecm_iar",1.04629136791856
"13648",-0.5,500,"ecm_iar",0.935154949044125
"13649",-0.5,500,"ecm_iar",0.969092851057421
"13650",-0.5,500,"ecm_iar",0.962334631268107
"13651",-0.5,500,"ecm_iar",0.972611717764287
"13652",-0.5,500,"ecm_iar",0.906059109462874
"13653",-0.5,500,"ecm_iar",0.986758575697325
"13654",-0.5,500,"ecm_iar",1.02411441410565
"13655",-0.5,500,"ecm_iar",0.978734583836412
"13656",-0.5,500,"ecm_iar",0.980439526458665
"13657",-0.5,500,"ecm_iar",1.008286831881
"13658",-0.5,500,"ecm_iar",1.00196166873863
"13659",-0.5,500,"ecm_iar",0.954440225894068
"13660",-0.5,500,"ecm_iar",1.00686474690861
"13661",-0.5,500,"ecm_iar",1.02713941528578
"13662",-0.5,500,"ecm_iar",0.994017727097539
"13663",-0.5,500,"ecm_iar",0.989446112357688
"13664",-0.5,500,"ecm_iar",0.954327741224527
"13665",-0.5,500,"ecm_iar",1.072638901855
"13666",-0.5,500,"ecm_iar",0.965967056023961
"13667",-0.5,500,"ecm_iar",0.942954109078659
"13668",-0.5,500,"ecm_iar",0.981038562936035
"13669",-0.5,500,"ecm_iar",0.947214375449073
"13670",-0.5,500,"ecm_iar",0.998559698700623
"13671",-0.5,500,"ecm_iar",0.943845519115716
"13672",-0.5,500,"ecm_iar",1.01834539782486
"13673",-0.5,500,"ecm_iar",0.966999725254651
"13674",-0.5,500,"ecm_iar",0.991511941621149
"13675",-0.5,500,"ecm_iar",0.97853199800076
"13676",-0.5,500,"ecm_iar",0.977465430959559
"13677",-0.5,500,"ecm_iar",0.989098519582677
"13678",-0.5,500,"ecm_iar",0.971779340520188
"13679",-0.5,500,"ecm_iar",1.00121629885383
"13680",-0.5,500,"ecm_iar",1.00310618117685
"13681",-0.5,500,"ecm_iar",0.950808447995653
"13682",-0.5,500,"ecm_iar",1.01009222957465
"13683",-0.5,500,"ecm_iar",1.000778058224
"13684",-0.5,500,"ecm_iar",1.03907679934034
"13685",-0.5,500,"ecm_iar",1.00317014065283
"13686",-0.5,500,"ecm_iar",1.03115503868537
"13687",-0.5,500,"ecm_iar",1.00968425760429
"13688",-0.5,500,"ecm_iar",0.995517919980662
"13689",-0.5,500,"ecm_iar",1.00530811673394
"13690",-0.5,500,"ecm_iar",1.00307634754353
"13691",-0.5,500,"ecm_iar",0.977554063537662
"13692",-0.5,500,"ecm_iar",0.990996907322894
"13693",-0.5,500,"ecm_iar",1.01445239321402
"13694",-0.5,500,"ecm_iar",1.02659518681822
"13695",-0.5,500,"ecm_iar",1.05518793461455
"13696",-0.5,500,"ecm_iar",0.99249799052932
"13697",-0.5,500,"ecm_iar",0.968045686179841
"13698",-0.5,500,"ecm_iar",0.998864775054505
"13699",-0.5,500,"ecm_iar",0.920150222726989
"13700",-0.5,500,"ecm_iar",1.02419344493515
"13701",-0.5,500,"ecm_iar",1.01907929917333
"13702",-0.5,500,"ecm_iar",1.05861667974485
"13703",-0.5,500,"ecm_iar",1.06048399653538
"13704",-0.5,500,"ecm_iar",1.02078848779974
"13705",-0.5,500,"ecm_iar",1.01679638115675
"13706",-0.5,500,"ecm_iar",0.981692738316677
"13707",-0.5,500,"ecm_iar",1.00895576295444
"13708",-0.5,500,"ecm_iar",0.919236372193522
"13709",-0.5,500,"ecm_iar",0.954508449431891
"13710",-0.5,500,"ecm_iar",1.0214166722573
"13711",-0.5,500,"ecm_iar",0.948652658848436
"13712",-0.5,500,"ecm_iar",0.96784752220024
"13713",-0.5,500,"ecm_iar",0.964359642351233
"13714",-0.5,500,"ecm_iar",0.956814644702687
"13715",-0.5,500,"ecm_iar",0.995600561540069
"13716",-0.5,500,"ecm_iar",0.984973392189047
"13717",-0.5,500,"ecm_iar",1.03958335801837
"13718",-0.5,500,"ecm_iar",0.982382697878343
"13719",-0.5,500,"ecm_iar",0.989314887589884
"13720",-0.5,500,"ecm_iar",1.02268305019346
"13721",-0.5,500,"ecm_iar",0.980972606143134
"13722",-0.5,500,"ecm_iar",1.01478550541869
"13723",-0.5,500,"ecm_iar",0.98971154957706
"13724",-0.5,500,"ecm_iar",0.980509946690613
"13725",-0.5,500,"ecm_iar",0.983868492648743
"13726",-0.5,500,"ecm_iar",0.991668261715206
"13727",-0.5,500,"ecm_iar",1.0596244285475
"13728",-0.5,500,"ecm_iar",0.994968734930096
"13729",-0.5,500,"ecm_iar",0.989631092235489
"13730",-0.5,500,"ecm_iar",0.93954497596972
"13731",-0.5,500,"ecm_iar",0.915392413376804
"13732",-0.5,500,"ecm_iar",1.01678095293508
"13733",-0.5,500,"ecm_iar",0.971797085152643
"13734",-0.5,500,"ecm_iar",0.98221344107529
"13735",-0.5,500,"ecm_iar",1.02478846544044
"13736",-0.5,500,"ecm_iar",1.03105944629391
"13737",-0.5,500,"ecm_iar",1.06836431074787
"13738",-0.5,500,"ecm_iar",1.0436628699369
"13739",-0.5,500,"ecm_iar",1.05087305708601
"13740",-0.5,500,"ecm_iar",0.973110992577051
"13741",-0.5,500,"ecm_iar",1.00949023434637
"13742",-0.5,500,"ecm_iar",0.995642276890005
"13743",-0.5,500,"ecm_iar",0.995005081105306
"13744",-0.5,500,"ecm_iar",0.995364482993846
"13745",-0.5,500,"ecm_iar",1.01803229087766
"13746",-0.5,500,"ecm_iar",0.958933248911264
"13747",-0.5,500,"ecm_iar",0.922227352284232
"13748",-0.5,500,"ecm_iar",1.00231070151569
"13749",-0.5,500,"ecm_iar",0.939032189702796
"13750",-0.5,500,"ecm_iar",1.05601115938837
"13751",-0.5,500,"ecm_iar",1.01787619291616
"13752",-0.5,500,"ecm_iar",0.930611826662066
"13753",-0.5,500,"ecm_iar",1.00802634143358
"13754",-0.5,500,"ecm_iar",1.04140626215568
"13755",-0.5,500,"ecm_iar",1.01607080760648
"13756",-0.5,500,"ecm_iar",1.0036366015183
"13757",-0.5,500,"ecm_iar",1.04068360781543
"13758",-0.5,500,"ecm_iar",0.98684661693927
"13759",-0.5,500,"ecm_iar",0.977947844969963
"13760",-0.5,500,"ecm_iar",1.02104937637184
"13761",-0.5,500,"ecm_iar",0.929056009186966
"13762",-0.5,500,"ecm_iar",0.971355203081934
"13763",-0.5,500,"ecm_iar",0.983024018068287
"13764",-0.5,500,"ecm_iar",0.984095607382125
"13765",-0.5,500,"ecm_iar",1.01691387483191
"13766",-0.5,500,"ecm_iar",1.0399273989394
"13767",-0.5,500,"ecm_iar",0.914092629950421
"13768",-0.5,500,"ecm_iar",0.968045533714525
"13769",-0.5,500,"ecm_iar",0.989781253506943
"13770",-0.5,500,"ecm_iar",1.04189035127482
"13771",-0.5,500,"ecm_iar",1.02615212743845
"13772",-0.5,500,"ecm_iar",0.967745574761597
"13773",-0.5,500,"ecm_iar",0.972111632173942
"13774",-0.5,500,"ecm_iar",0.998618507132678
"13775",-0.5,500,"ecm_iar",0.970776951305152
"13776",-0.5,500,"ecm_iar",0.921177303787674
"13777",-0.5,500,"ecm_iar",1.02571925002568
"13778",-0.5,500,"ecm_iar",1.01352904791671
"13779",-0.5,500,"ecm_iar",1.03635437735909
"13780",-0.5,500,"ecm_iar",0.97502525117036
"13781",-0.5,500,"ecm_iar",0.935661735302763
"13782",-0.5,500,"ecm_iar",1.02962281798115
"13783",-0.5,500,"ecm_iar",0.951875272960076
"13784",-0.5,500,"ecm_iar",0.997285203213132
"13785",-0.5,500,"ecm_iar",0.982562165996304
"13786",-0.5,500,"ecm_iar",1.00146074127312
"13787",-0.5,500,"ecm_iar",0.974725794034854
"13788",-0.5,500,"ecm_iar",0.995731453116092
"13789",-0.5,500,"ecm_iar",0.949394498673407
"13790",-0.5,500,"ecm_iar",0.986981404260225
"13791",-0.5,500,"ecm_iar",0.995101078356936
"13792",-0.5,500,"ecm_iar",1.0011716263036
"13793",-0.5,500,"ecm_iar",0.978331452058374
"13794",-0.5,500,"ecm_iar",0.955232308675411
"13795",-0.5,500,"ecm_iar",1.01047719878163
"13796",-0.5,500,"ecm_iar",0.996848234797644
"13797",-0.5,500,"ecm_iar",0.9631127734549
"13798",-0.5,500,"ecm_iar",1.00396677417539
"13799",-0.5,500,"ecm_iar",0.962411557485151
"13800",-0.5,500,"ecm_iar",0.974745818094483
"13801",-0.5,500,"ecm_iar",0.990349562310448
"13802",-0.5,500,"ecm_iar",1.01843261294564
"13803",-0.5,500,"ecm_iar",0.966377330805625
"13804",-0.5,500,"ecm_iar",0.992783872913955
"13805",-0.5,500,"ecm_iar",0.989980502669383
"13806",-0.5,500,"ecm_iar",0.998944777993828
"13807",-0.5,500,"ecm_iar",0.970911650921531
"13808",-0.5,500,"ecm_iar",0.990856065834762
"13809",-0.5,500,"ecm_iar",0.98083432891525
"13810",-0.5,500,"ecm_iar",1.04124241358629
"13811",-0.5,500,"ecm_iar",0.952048364017176
"13812",-0.5,500,"ecm_iar",1.01134654785859
"13813",-0.5,500,"ecm_iar",0.983506746613256
"13814",-0.5,500,"ecm_iar",1.00556673307079
"13815",-0.5,500,"ecm_iar",0.947254828408402
"13816",-0.5,500,"ecm_iar",0.996655188409387
"13817",-0.5,500,"ecm_iar",0.98778204808038
"13818",-0.5,500,"ecm_iar",1.002029801122
"13819",-0.5,500,"ecm_iar",0.965793493936491
"13820",-0.5,500,"ecm_iar",0.966593932028892
"13821",-0.5,500,"ecm_iar",0.99740984792302
"13822",-0.5,500,"ecm_iar",0.981197273403773
"13823",-0.5,500,"ecm_iar",0.999110796759182
"13824",-0.5,500,"ecm_iar",1.00069038900593
"13825",-0.5,500,"ecm_iar",0.940353469118803
"13826",-0.5,500,"ecm_iar",1.01111469634996
"13827",-0.5,500,"ecm_iar",1.0538058836709
"13828",-0.5,500,"ecm_iar",1.01720114652101
"13829",-0.5,500,"ecm_iar",0.912776054586909
"13830",-0.5,500,"ecm_iar",0.967553634884754
"13831",-0.5,500,"ecm_iar",0.95296555584512
"13832",-0.5,500,"ecm_iar",0.989027778780642
"13833",-0.5,500,"ecm_iar",0.999028700918289
"13834",-0.5,500,"ecm_iar",0.963175964398326
"13835",-0.5,500,"ecm_iar",1.01450894679397
"13836",-0.5,500,"ecm_iar",0.999923889302623
"13837",-0.5,500,"ecm_iar",1.00073441632543
"13838",-0.5,500,"ecm_iar",0.971549666126203
"13839",-0.5,500,"ecm_iar",0.961144685570807
"13840",-0.5,500,"ecm_iar",0.943002852383608
"13841",-0.5,500,"ecm_iar",1.01704239915204
"13842",-0.5,500,"ecm_iar",1.02095998686
"13843",-0.5,500,"ecm_iar",0.978011447560155
"13844",-0.5,500,"ecm_iar",0.996394165942084
"13845",-0.5,500,"ecm_iar",1.02412098515966
"13846",-0.5,500,"ecm_iar",0.931028350042651
"13847",-0.5,500,"ecm_iar",0.967114947879259
"13848",-0.5,500,"ecm_iar",1.01695188398993
"13849",-0.5,500,"ecm_iar",0.964931706694246
"13850",-0.5,500,"ecm_iar",0.933510638097898
"13851",-0.5,500,"ecm_iar",1.0585842372634
"13852",-0.5,500,"ecm_iar",1.00852770287157
"13853",-0.5,500,"ecm_iar",0.951479673707647
"13854",-0.5,500,"ecm_iar",0.97930353586041
"13855",-0.5,500,"ecm_iar",0.965719683950638
"13856",-0.5,500,"ecm_iar",0.989135617511206
"13857",-0.5,500,"ecm_iar",1.01234694506183
"13858",-0.5,500,"ecm_iar",0.984986467459152
"13859",-0.5,500,"ecm_iar",1.00374189352122
"13860",-0.5,500,"ecm_iar",1.0135955933094
"13861",-0.5,500,"ecm_iar",1.04815805586707
"13862",-0.5,500,"ecm_iar",1.02116330016575
"13863",-0.5,500,"ecm_iar",1.02421622052196
"13864",-0.5,500,"ecm_iar",1.01395847302917
"13865",-0.5,500,"ecm_iar",1.00346979223479
"13866",-0.5,500,"ecm_iar",0.990235335545711
"13867",-0.5,500,"ecm_iar",0.985225049880414
"13868",-0.5,500,"ecm_iar",0.960310847310272
"13869",-0.5,500,"ecm_iar",1.04152476599592
"13870",-0.5,500,"ecm_iar",1.02088638353414
"13871",-0.5,500,"ecm_iar",1.03875492255371
"13872",-0.5,500,"ecm_iar",1.01705222309918
"13873",-0.5,500,"ecm_iar",0.983591265363138
"13874",-0.5,500,"ecm_iar",1.02402937928593
"13875",-0.5,500,"ecm_iar",1.01051724601231
"13876",-0.5,500,"ecm_iar",1.03184026817147
"13877",-0.5,500,"ecm_iar",0.984877087281947
"13878",-0.5,500,"ecm_iar",0.987021261766001
"13879",-0.5,500,"ecm_iar",0.941165256397049
"13880",-0.5,500,"ecm_iar",1.06280337049882
"13881",-0.5,500,"ecm_iar",1.00083939607578
"13882",-0.5,500,"ecm_iar",0.936308201214591
"13883",-0.5,500,"ecm_iar",0.988028295243866
"13884",-0.5,500,"ecm_iar",0.973858438122095
"13885",-0.5,500,"ecm_iar",0.891992066925608
"13886",-0.5,500,"ecm_iar",0.978726460543515
"13887",-0.5,500,"ecm_iar",0.994504592516446
"13888",-0.5,500,"ecm_iar",0.990170255393232
"13889",-0.5,500,"ecm_iar",0.930276734877292
"13890",-0.5,500,"ecm_iar",0.958861386496283
"13891",-0.5,500,"ecm_iar",1.11449361776973
"13892",-0.5,500,"ecm_iar",1.04874559760127
"13893",-0.5,500,"ecm_iar",1.00627092959021
"13894",-0.5,500,"ecm_iar",0.936607748355501
"13895",-0.5,500,"ecm_iar",0.999065025677843
"13896",-0.5,500,"ecm_iar",0.951800562891896
"13897",-0.5,500,"ecm_iar",0.952279337464516
"13898",-0.5,500,"ecm_iar",1.00236734540271
"13899",-0.5,500,"ecm_iar",0.978505595002307
"13900",-0.5,500,"ecm_iar",1.00569032631037
"13901",-0.5,500,"ecm_iar",0.982879610171133
"13902",-0.5,500,"ecm_iar",0.995712735552828
"13903",-0.5,500,"ecm_iar",1.00265104904599
"13904",-0.5,500,"ecm_iar",1.01288079807026
"13905",-0.5,500,"ecm_iar",0.990695523956638
"13906",-0.5,500,"ecm_iar",0.912541590390766
"13907",-0.5,500,"ecm_iar",0.965202182268758
"13908",-0.5,500,"ecm_iar",1.03498529536871
"13909",-0.5,500,"ecm_iar",0.94955103928842
"13910",-0.5,500,"ecm_iar",0.962744512568788
"13911",-0.5,500,"ecm_iar",0.954742092816895
"13912",-0.5,500,"ecm_iar",0.997553076169576
"13913",-0.5,500,"ecm_iar",1.02570379364538
"13914",-0.5,500,"ecm_iar",0.953981514374438
"13915",-0.5,500,"ecm_iar",0.9936947973552
"13916",-0.5,500,"ecm_iar",0.99563862639173
"13917",-0.5,500,"ecm_iar",0.981598872634767
"13918",-0.5,500,"ecm_iar",0.964277788204259
"13919",-0.5,500,"ecm_iar",1.02838003091619
"13920",-0.5,500,"ecm_iar",1.01362216946672
"13921",-0.5,500,"ecm_iar",0.99954087711696
"13922",-0.5,500,"ecm_iar",0.996788592328332
"13923",-0.5,500,"ecm_iar",1.01888673245774
"13924",-0.5,500,"ecm_iar",1.00979233430686
"13925",-0.5,500,"ecm_iar",1.04897962565407
"13926",-0.5,500,"ecm_iar",0.998290346745398
"13927",-0.5,500,"ecm_iar",0.952894290778581
"13928",-0.5,500,"ecm_iar",1.0077337257023
"13929",-0.5,500,"ecm_iar",0.995841429783998
"13930",-0.5,500,"ecm_iar",0.994806147450845
"13931",-0.5,500,"ecm_iar",0.973227835934944
"13932",-0.5,500,"ecm_iar",0.955579842427013
"13933",-0.5,500,"ecm_iar",0.942394271103417
"13934",-0.5,500,"ecm_iar",1.00552848784833
"13935",-0.5,500,"ecm_iar",0.999835411531951
"13936",-0.5,500,"ecm_iar",1.00578830053001
"13937",-0.5,500,"ecm_iar",0.987271603064669
"13938",-0.5,500,"ecm_iar",1.0250327574473
"13939",-0.5,500,"ecm_iar",0.972808891513367
"13940",-0.5,500,"ecm_iar",1.0091647119857
"13941",-0.5,500,"ecm_iar",0.977419221575298
"13942",-0.5,500,"ecm_iar",1.01045712008577
"13943",-0.5,500,"ecm_iar",0.946783095648887
"13944",-0.5,500,"ecm_iar",1.01191144499849
"13945",-0.5,500,"ecm_iar",0.992745535177666
"13946",-0.5,500,"ecm_iar",1.04835104620726
"13947",-0.5,500,"ecm_iar",1.02348531933035
"13948",-0.5,500,"ecm_iar",1.02561537453407
"13949",-0.5,500,"ecm_iar",0.970186337412542
"13950",-0.5,500,"ecm_iar",0.990619407657871
"13951",-0.5,500,"ecm_iar",0.985449145945541
"13952",-0.5,500,"ecm_iar",0.957315290717393
"13953",-0.5,500,"ecm_iar",0.993106903914225
"13954",-0.5,500,"ecm_iar",0.956259431586285
"13955",-0.5,500,"ecm_iar",0.9638497374842
"13956",-0.5,500,"ecm_iar",1.00823201810397
"13957",-0.5,500,"ecm_iar",0.977056401264038
"13958",-0.5,500,"ecm_iar",0.981051575995251
"13959",-0.5,500,"ecm_iar",0.983571455010011
"13960",-0.5,500,"ecm_iar",0.998770733573759
"13961",-0.5,500,"ecm_iar",0.945935125462487
"13962",-0.5,500,"ecm_iar",1.04898928031918
"13963",-0.5,500,"ecm_iar",1.00154787458772
"13964",-0.5,500,"ecm_iar",0.988255905391787
"13965",-0.5,500,"ecm_iar",0.980621146022672
"13966",-0.5,500,"ecm_iar",0.976479773674287
"13967",-0.5,500,"ecm_iar",0.999616174500009
"13968",-0.5,500,"ecm_iar",0.974811167083036
"13969",-0.5,500,"ecm_iar",1.03369152670941
"13970",-0.5,500,"ecm_iar",1.03120733897176
"13971",-0.5,500,"ecm_iar",0.975389498474832
"13972",-0.5,500,"ecm_iar",1.02168886114259
"13973",-0.5,500,"ecm_iar",0.953337096189735
"13974",-0.5,500,"ecm_iar",0.911438323572778
"13975",-0.5,500,"ecm_iar",1.03601937957864
"13976",-0.5,500,"ecm_iar",0.991333691436192
"13977",-0.5,500,"ecm_iar",0.967781521283065
"13978",-0.5,500,"ecm_iar",0.971559995669754
"13979",-0.5,500,"ecm_iar",1.04673999613492
"13980",-0.5,500,"ecm_iar",0.929546396284486
"13981",-0.5,500,"ecm_iar",0.977974214424331
"13982",-0.5,500,"ecm_iar",0.984773348688855
"13983",-0.5,500,"ecm_iar",1.00005560528651
"13984",-0.5,500,"ecm_iar",0.988072157673868
"13985",-0.5,500,"ecm_iar",0.966138480733704
"13986",-0.5,500,"ecm_iar",0.98739283948904
"13987",-0.5,500,"ecm_iar",1.03547547503679
"13988",-0.5,500,"ecm_iar",0.983691936852036
"13989",-0.5,500,"ecm_iar",1.02889388981358
